Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
179;Stereo Hearts (feat. Adam Levine);Gym Class Heroes;739637;2021-05-04;;2021;5;4;2;pop rap;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;Back In Blood (feat. Lil Durk);Pooh Shiesty;738407;2021-05-04;;2021;5;4;5;tennessee hip hop;memphis hip hop;trap;southern hip hop;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
181;Little Bit of Love;Tom Grennan;736872;2021-05-04;;2021;5;4;2;uk pop;modern rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
182;Wishing Well;Juice WRLD;735738;2021-05-04;;2021;5;4;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
183;Train Wreck;James Arthur;732818;2021-05-04;;2021;5;4;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;Riptide;Vance Joy;732217;2021-05-04;;2021;5;4;4;folk-pop;pop rock;modern rock;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
185;Another One Bites The Dust - Remastered 2011;Queen;731628;2021-05-04;;2021;5;4;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
186;Run It Up (feat. Offset & Moneybagg Yo);Lil Tjay;730968;2021-05-04;;2021;5;4;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
187;Dior;Pop Smoke;729287;2021-05-04;;2021;5;4;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
188;Smells Like Teen Spirit;Nirvana;727543;2021-05-04;;2021;5;4;4;grunge;permanent wave;alternative rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
189;Every Breath You Take;The Police;723462;2021-05-04;;2021;5;4;8;permanent wave;rock;classic rock;soft rock;album rock;mellow gold;art rock;new wave;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
190;The Real Slim Shady;Eminem;722075;2021-05-04;;2021;5;4;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
191;Godzilla (feat. Juice WRLD);Eminem;711723;2021-05-04;;2021;5;4;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
192;Fan de Tus Fotos;Nicky Jam;711443;2021-05-04;;2021;5;4;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
193;Come & Go (with Marshmello);Juice WRLD;707715;2021-05-04;;2021;5;4;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;Mr. Brightside;The Killers;704825;2021-05-04;;2021;5;4;4;dance rock;permanent wave;modern rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
195;The Night We Met;Lord Huron;704407;2021-05-04;;2021;5;4;3;stomp and holler;indie folk;indie pop;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
196;Monster (Shawn Mendes & Justin Bieber);Shawn Mendes;704062;2021-05-04;;2021;5;4;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;Stuck with U (with Justin Bieber);Ariana Grande;703732;2021-05-04;;2021;5;4;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
198;Can't Hold Us - feat. Ray Dalton;Macklemore & Ryan Lewis;700345;2021-05-04;;2021;5;4;2;seattle hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
199;Put Your Records On;Ritt Momney;698679;2021-05-04;;2021;5;4;1;bedroom pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
200;Robbery;Juice WRLD;698046;2021-05-04;;2021;5;4;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;MONTERO (Call Me By Your Name);Lil Nas X;6466983;2021-05-05;;2021;5;5;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
2;Peaches (feat. Daniel Caesar & Giveon);Justin Bieber;5780378;2021-05-05;;2021;5;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;Kiss Me More (feat. SZA);Doja Cat;5099032;2021-05-05;;2021;5;5;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;Your Power;Billie Eilish;4317787;2021-05-05;;2021;5;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;Levitating (feat. DaBaby);Dua Lipa;4056307;2021-05-05;;2021;5;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Astronaut In The Ocean;Masked Wolf;3780833;2021-05-05;;2021;5;5;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
7;Leave The Door Open;Bruno Mars;3637058;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;RAPSTAR;Polo G;3549030;2021-05-05;;2021;5;5;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;Save Your Tears (with Ariana Grande) (Remix);The Weeknd;3339557;2021-05-05;;2021;5;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
10;Fiel;Los Legendarios;3301409;2021-05-05;;2021;5;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
11;deja vu;Olivia Rodrigo;3172041;2021-05-05;;2021;5;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;Pareja Del Año;Sebastian Yatra;3050488;2021-05-05;;2021;5;5;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
13;drivers license;Olivia Rodrigo;2854918;2021-05-05;;2021;5;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Heartbreak Anniversary;Giveon;2698773;2021-05-05;;2021;5;5;2;pop;r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
15;AM;Nio Garcia;2602809;2021-05-05;;2021;5;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
16;telepatía;Kali Uchis;2547315;2021-05-05;;2021;5;5;2;colombian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Blinding Lights;The Weeknd;2523593;2021-05-05;;2021;5;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
18;Botella Tras Botella;Gera MX;2480864;2021-05-05;;2021;5;5;2;mexican hip hop;rap conciencia;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;Riton;2458417;2021-05-05;;2021;5;5;5;uk dance;house;pop dance;tropical house;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;Runaway;AURORA;2379201;2021-05-05;;2021;5;5;2;norwegian pop;art pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;DÁKITI;Bad Bunny;2351369;2021-05-05;;2021;5;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
22;The Business;Tiësto;2325285;2021-05-05;dance pop;2021;5;5;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;Hold On;Justin Bieber;2179745;2021-05-05;;2021;5;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;Save Your Tears;The Weeknd;2023841;2021-05-05;;2021;5;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
25;Up;Cardi B;2015025;2021-05-05;;2021;5;5;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
26;Arcade;Duncan Laurence;1863350;2021-05-05;;2021;5;5;1;dutch pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Mood (feat. iann dior);24kGoldn;1858257;2021-05-05;;2021;5;5;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28;Heat Waves;Glass Animals;1855203;2021-05-05;;2021;5;5;3;gauze pop;shiver pop;indietronica;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Streets;Doja Cat;1808227;2021-05-05;;2021;5;5;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Your Love (9PM);ATB;1766691;2021-05-05;;2021;5;5;4;german dance;german trance;german techno;trance;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;Bandido;Myke Towers;1752622;2021-05-05;;2021;5;5;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
32;Goosebumps - Remix;Travis Scott;1747023;2021-05-05;;2021;5;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;Beautiful Mistakes (feat. Megan Thee Stallion);Maroon 5;1745685;2021-05-05;;2021;5;5;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
34;Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo];Tion Wayne;1694464;2021-05-05;;2021;5;5;1;london rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Watermelon Sugar;Harry Styles;1679076;2021-05-05;;2021;5;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Dynamite;BTS;1671516;2021-05-05;;2021;5;5;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;911;Sech;1667380;2021-05-05;;2021;5;5;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
38;EL MAKINON;KAROL G;1662543;2021-05-05;;2021;5;5;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
39;WITHOUT YOU (with Miley Cyrus);The Kid LAROI;1648010;2021-05-05;;2021;5;5;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
40;Someone You Loved;Lewis Capaldi;1630731;2021-05-05;;2021;5;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Calling My Phone;Lil Tjay;1625709;2021-05-05;;2021;5;5;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
42;Don't Start Now;Dua Lipa;1549798;2021-05-05;;2021;5;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;LA NOCHE DE ANOCHE;Bad Bunny;1538555;2021-05-05;;2021;5;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
44;BED;Joel Corry;1532018;2021-05-05;;2021;5;5;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;WITHOUT YOU;The Kid LAROI;1517805;2021-05-05;;2021;5;5;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;Talking to the Moon;Bruno Mars;1513558;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;We're Good;Dua Lipa;1446305;2021-05-05;;2021;5;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Best Friend (feat. Doja Cat);Saweetie;1394827;2021-05-05;;2021;5;5;5;trap queen;pop;pop rap;cali rap;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
49;Head & Heart (feat. MNEK);Joel Corry;1375073;2021-05-05;;2021;5;5;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;positions;Ariana Grande;1361488;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Sweater Weather;The Neighbourhood;1354500;2021-05-05;;2021;5;5;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
52;Good Days;SZA;1329571;2021-05-05;;2021;5;5;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
53;I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby);DJ Khaled;1317291;2021-05-05;;2021;5;5;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
54;Baila Conmigo (with Rauw Alejandro);Selena Gomez;1287252;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Paradise (feat. Dermot Kennedy);MEDUZA;1281146;2021-05-05;;2021;5;5;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Wants and Needs (feat. Lil Baby);Drake;1261490;2021-05-05;;2021;5;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
57;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;1239761;2021-05-05;;2021;5;5;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
58;lovely (with Khalid);Billie Eilish;1215285;2021-05-05;;2021;5;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;ROCKSTAR (feat. Roddy Ricch);DaBaby;1208755;2021-05-05;;2021;5;5;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
60;Hecha Pa' Mi;Boza;1180814;2021-05-05;;2021;5;5;1;reggaeton;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
61;34+35;Ariana Grande;1175878;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Ella No Es Tuya - Remix;Rochy RD;1169436;2021-05-05;;2021;5;5;4;dembow;rap dominicano;dominican pop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
63;Dance Monkey;Tones And I;1168940;2021-05-05;;2021;5;5;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Cover Me In Sunshine;P!nk;1168480;2021-05-05;;2021;5;5;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;Anyone;Justin Bieber;1163987;2021-05-05;;2021;5;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;In the morning;ITZY;1159646;2021-05-05;;2021;5;5;1;k-pop girl group;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;Before You Go;Lewis Capaldi;1133117;2021-05-05;;2021;5;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;My Head & My Heart;Ava Max;1131393;2021-05-05;;2021;5;5;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Roses - Imanbek Remix;SAINt JHN;1122428;2021-05-05;;2021;5;5;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;you broke me first;Tate McRae;1114245;2021-05-05;;2021;5;5;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Wellerman - Sea Shanty / 220 KID x Billen Ted Remix;Nathan Evans;1112680;2021-05-05;;2021;5;5;4;german pop;kleine hoerspiel;german rock;shanty;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
72;Levitating;Dua Lipa;1098373;2021-05-05;;2021;5;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Another Love;Tom Odell;1088567;2021-05-05;;2021;5;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;bad guy;Billie Eilish;1077535;2021-05-05;;2021;5;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Solid (feat. Drake);Young Stoner Life;1073599;2021-05-05;;2021;5;5;3;rap;trap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;Therefore I Am;Billie Eilish;1070237;2021-05-05;;2021;5;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Heather;Conan Gray;1040580;2021-05-05;;2021;5;5;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Whoopty;CJ;1033045;2021-05-05;;2021;5;5;1;nyc rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
79;Circles;Post Malone;1032328;2021-05-05;;2021;5;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;WAP (feat. Megan Thee Stallion);Cardi B;1030050;2021-05-05;;2021;5;5;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
81;Follow You;Imagine Dragons;1019993;2021-05-05;;2021;5;5;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
82;Martin & Gina;Polo G;1017293;2021-05-05;;2021;5;5;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Reloj;Rauw Alejandro;1012485;2021-05-05;;2021;5;5;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
84;Shallow;Lady Gaga;1007217;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Rasputin;Majestic;998833;2021-05-05;;2021;5;5;3;uk dance;house;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;Snow Tha Product: Bzrp Music Sessions, Vol. 39;Bizarrap;973609;2021-05-05;;2021;5;5;4;argentine hip hop;pop venezolano;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
87;Holy (feat. Chance The Rapper);Justin Bieber;973513;2021-05-05;;2021;5;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;970241;2021-05-05;;2021;5;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
89;What You Know Bout Love;Pop Smoke;969214;2021-05-05;;2021;5;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;GIRL LIKE ME;Black Eyed Peas;954258;2021-05-05;;2021;5;5;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Believer;Imagine Dragons;948776;2021-05-05;;2021;5;5;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
92;Miénteme;TINI;945110;2021-05-05;;2021;5;5;2;pop argentino;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Memories;Maroon 5;943435;2021-05-05;;2021;5;5;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
94;Wasted Love (feat. Lagique);Ofenbach;942917;2021-05-05;;2021;5;5;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Hawái;Maluma;936383;2021-05-05;;2021;5;5;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
96;goosebumps;Travis Scott;936208;2021-05-05;;2021;5;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;Prisoner (feat. Dua Lipa);Miley Cyrus;933841;2021-05-05;;2021;5;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;You;Regard;924795;2021-05-05;;2021;5;5;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Batom de Cereja - Ao Vivo;Israel & Rodolffo;920784;2021-05-05;;2021;5;5;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;Take Me To Church;Hozier;920238;2021-05-05;;2021;5;5;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
101;Señorita;Shawn Mendes;919998;2021-05-05;;2021;5;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Adore You;Harry Styles;914364;2021-05-05;;2021;5;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;913152;2021-05-05;;2021;5;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Slumber Party (feat. Princess Nokia);Ashnikko;911155;2021-05-05;;2021;5;5;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
105;Shape of You;Ed Sheeran;908122;2021-05-05;;2021;5;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;durag activity (with Travis Scott);Baby Keem;907652;2021-05-05;;2021;5;5;4;rap;trap;hip hop;underground hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Volta Bebê, Volta Neném;Dj Guuga;907501;2021-05-05;;2021;5;5;3;rave funk;funk paulista;funk carioca;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
108;Say You Won't Let Go;James Arthur;906042;2021-05-05;;2021;5;5;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Lucid Dreams;Juice WRLD;904970;2021-05-05;;2021;5;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110;Body;Russ Millions;904871;2021-05-05;;2021;5;5;4;uk hip hop;uk drill;afroswing;uk alternative hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
111;everything i wanted;Billie Eilish;897568;2021-05-05;;2021;5;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;Headshot (feat. Polo G & Fivio Foreign);Lil Tjay;890796;2021-05-05;;2021;5;5;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;What’s Next;Drake;889580;2021-05-05;;2021;5;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
114;death bed (coffee for your head);Powfu;887529;2021-05-05;;2021;5;5;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);DJ Khaled;878557;2021-05-05;;2021;5;5;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
116;Aloha;Maluma;876145;2021-05-05;;2021;5;5;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
117;Cloud 9;Beach Bunny;873912;2021-05-05;;2021;5;5;4;chicago indie;indie pop;bubblegrunge;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
118;Dick (feat. Doja Cat);StarBoi3;873128;2021-05-05;alt z;2021;5;5;10;pop;dance pop;pop rap;trap queen;escape room;post-teen pop;r&b;alternative r&b;electropop;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
