Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
70;I'm a Mess;Bebe Rexha;1118291;2018-09-06;;2018;9;6;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Em Calls Paul - Skit;Eminem;1108316;2018-09-06;;2018;9;6;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Back To You - From 13 Reasons Why – Season 2 Soundtrack;Selena Gomez;1106310;2018-09-06;;2018;9;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Fuck Love (feat. Trippie Redd);XXXTENTACION;1101361;2018-09-06;;2018;9;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
74;No Me Acuerdo;Thalia;1038784;2018-09-06;;2018;9;6;4;mexican pop;latin pop;latin;dance pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
75;Asesina;Brytiago;1027153;2018-09-06;;2018;9;6;5;trap latino;reggaeton;reggaeton flow;latin;latin hip hop;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
76;Believer;Imagine Dragons;1016979;2018-09-06;;2018;9;6;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
77;IDGAF;Dua Lipa;1006286;2018-09-06;;2018;9;6;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;1002452;2018-09-06;;2018;9;6;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Mo Bamba;Sheck Wes;992781;2018-09-06;;2018;9;6;4;vapor trap;underground hip hop;trap;rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;Havana (feat. Young Thug);Camila Cabello;984311;2018-09-06;;2018;9;6;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Darkside;Alan Walker;978790;2018-09-06;;2018;9;6;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;Me Niego (feat. Ozuna & Wisin);Reik;968494;2018-09-06;;2018;9;6;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
83;lovely (with Khalid);Billie Eilish;962161;2018-09-06;;2018;9;6;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;X (feat. Maluma & Ozuna) - Remix;Nicky Jam;945876;2018-09-06;;2018;9;6;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
85;Lean Wit Me;Juice WRLD;942668;2018-09-06;;2018;9;6;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;Quiere Beber;Anuel AA;940473;2018-09-06;;2018;9;6;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
87;New Rules;Dua Lipa;940106;2018-09-06;;2018;9;6;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Feels Like Summer;Childish Gambino;935279;2018-09-06;;2018;9;6;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
89;All Girls Are The Same;Juice WRLD;934734;2018-09-06;;2018;9;6;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;FRIENDS;Marshmello;932430;2018-09-06;;2018;9;6;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;The Middle;Zedd;929353;2018-09-06;electropop;2018;9;6;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Thunder;Imagine Dragons;927852;2018-09-06;;2018;9;6;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
93;High On Life (feat. Bonn);Martin Garrix;917229;2018-09-06;;2018;9;6;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Don’t Matter To Me (with Michael Jackson);Drake;911974;2018-09-06;;2018;9;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
95;La player (Bandolera);Zion & Lennox;907623;2018-09-06;;2018;9;6;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
96;Look Alive (feat. Drake);BlocBoy JB;907244;2018-09-06;;2018;9;6;6;tennessee hip hop;memphis hip hop;trap;vapor trap;southern hip hop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;YOSEMITE;Travis Scott;901341;2018-09-06;;2018;9;6;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
98;Perfect;Ed Sheeran;892060;2018-09-06;;2018;9;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;X;Nicky Jam;876289;2018-09-06;;2018;9;6;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
100;BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj);YG;864060;2018-09-06;;2018;9;6;7;rap;trap;pop rap;southern hip hop;cali rap;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
101;Love Lies (with Normani);Khalid;860005;2018-09-06;;2018;9;6;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;1, 2, 3 (feat. Jason Derulo & De La Ghetto);Sofía Reyes;857653;2018-09-06;;2018;9;6;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
103;Side Effects (feat. Emily Warren);The Chainsmokers;843981;2018-09-06;;2018;9;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Toda - Remix;Alex Rose;838163;2018-09-06;;2018;9;6;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
105;Unica;Ozuna;837287;2018-09-06;;2018;9;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
106;I Fall Apart;Post Malone;836712;2018-09-06;;2018;9;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Everybody Dies In Their Nightmares;XXXTENTACION;835541;2018-09-06;;2018;9;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
108;Wasted (feat. Lil Uzi Vert);Juice WRLD;833122;2018-09-06;;2018;9;6;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
109;I Like Me Better;Lauv;832137;2018-09-06;;2018;9;6;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Taking A Walk;Trippie Redd;809409;2018-09-06;;2018;9;6;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
111;WORKIN ME;Quavo;804284;2018-09-06;;2018;9;6;7;melodic rap;rap;trap;atl hip hop;southern hip hop;pop rap;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
112;XO Tour Llif3;Lil Uzi Vert;802775;2018-09-06;;2018;9;6;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;REMEDY;Alesso;802410;2018-09-06;;2018;9;6;7;pop dance;edm;progressive electro house;tropical house;electro house;dance pop;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;Hipócrita;Anuel AA;798231;2018-09-06;;2018;9;6;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
115;Tie Me Down (with Elley Duhé);Gryffin;795049;2018-09-06;;2018;9;6;7;pop dance;tropical house;edm;pop;dance pop;pop edm;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);Rudimental;787309;2018-09-06;;2018;9;6;8;uk dance;uk funky;tropical house;pop dance;dance pop;house;pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Look At Me!;XXXTENTACION;786464;2018-09-06;;2018;9;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
118;Mi Cama - Remix;KAROL G;776931;2018-09-06;;2018;9;6;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
119;Amigos Con Derechos;Reik;769338;2018-09-06;;2018;9;6;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
120;8 Letters;Why Don't We;769189;2018-09-06;;2018;9;6;5;teen pop;pop;boy band;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;762231;2018-09-06;;2018;9;6;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Flames;David Guetta;754670;2018-09-06;;2018;9;6;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;I'm Yours;Jason Mraz;742149;2018-09-06;;2018;9;6;4;neo mellow;pop rock;acoustic pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
124;Madura (feat. Bad Bunny);Cosculluela;740614;2018-09-06;;2018;9;6;6;reggaeton;latin hip hop;trap latino;latin;reggaeton flow;perreo;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
125;Closer;The Chainsmokers;734348;2018-09-06;;2018;9;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Too Good At Goodbyes;Sam Smith;732075;2018-09-06;;2018;9;6;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Estamos Bien;Bad Bunny;732033;2018-09-06;;2018;9;6;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
128;Drew Barrymore;Bryce Vine;727067;2018-09-06;;2018;9;6;2;pop rap;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Por Perro;Sebastian Yatra;726912;2018-09-06;;2018;9;6;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;Mine;Bazzi;720933;2018-09-06;;2018;9;6;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Dura - Remix;Daddy Yankee;718208;2018-09-06;;2018;9;6;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
132;Say You Won't Let Go;James Arthur;716182;2018-09-06;;2018;9;6;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;IDOL;BTS;709334;2018-09-06;;2018;9;6;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Ya No Tiene Novio;Sebastian Yatra;708326;2018-09-06;;2018;9;6;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
135;Hopeless Romantic (feat. Swae Lee);Wiz Khalifa;706584;2018-09-06;;2018;9;6;7;pittsburgh rap;rap;pop rap;southern hip hop;trap;hip hop;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
136;Noticed;Lil Mosey;700692;2018-09-06;;2018;9;6;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
137;sweetener;Ariana Grande;699596;2018-09-06;;2018;9;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Happier;Ed Sheeran;697423;2018-09-06;;2018;9;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;OTW;Khalid;687379;2018-09-06;;2018;9;6;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140;the remedy for a broken heart (why am I so in love);XXXTENTACION;687024;2018-09-06;;2018;9;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
141;'Till I Collapse;Eminem;683951;2018-09-06;;2018;9;6;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
142;Call Out My Name;The Weeknd;683078;2018-09-06;;2018;9;6;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
143;Ric Flair Drip (& Metro Boomin);Offset;675345;2018-09-06;;2018;9;6;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
144;Mob Ties;Drake;674976;2018-09-06;;2018;9;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
145;BUTTERFLY EFFECT;Travis Scott;670035;2018-09-06;;2018;9;6;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
146;HUMBLE.;Kendrick Lamar;666652;2018-09-06;;2018;9;6;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
147;In My Blood;Shawn Mendes;660022;2018-09-06;;2018;9;6;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
148;Congratulations;Post Malone;659492;2018-09-06;;2018;9;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
149;Blah Blah Blah;Armin van Buuren;656221;2018-09-06;;2018;9;6;5;dutch trance;pop dance;edm;trance;progressive house;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;I'm Upset;Drake;649910;2018-09-06;;2018;9;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
151;Me Dijeron;Ozuna;649647;2018-09-06;;2018;9;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
152;everytime;Ariana Grande;643216;2018-09-06;;2018;9;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
153;Africa;TOTO;637711;2018-09-06;;2018;9;6;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
154;Remind Me to Forget;Kygo;634413;2018-09-06;;2018;9;6;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
155;Chica Paranormal;Paulo Londra;631357;2018-09-06;;2018;9;6;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
156;Something Just Like This;The Chainsmokers;624875;2018-09-06;;2018;9;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
157;Wonderwall - Remastered;Oasis;623837;2018-09-06;;2018;9;6;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
158;Plug Walk;Rich The Kid;613038;2018-09-06;;2018;9;6;8;melodic rap;rap;atl hip hop;plugg;trap;southern hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
159;Thinking out Loud;Ed Sheeran;611198;2018-09-06;;2018;9;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;Hope;XXXTENTACION;610687;2018-09-06;;2018;9;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
161;Culpables;Manuel Turizo;607577;2018-09-06;;2018;9;6;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
162;All The Stars (with SZA);Kendrick Lamar;606715;2018-09-06;;2018;9;6;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
163;What Lovers Do (feat. SZA);Maroon 5;606179;2018-09-06;;2018;9;6;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
164;goosebumps;Travis Scott;604471;2018-09-06;;2018;9;6;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
165;No Quiero Amarte (feat. Zion & Lennox);Justin Quiles;603667;2018-09-06;;2018;9;6;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
166;Halo;Beyoncé;602609;2018-09-06;;2018;9;6;4;dance pop;pop;post-teen pop;r&b;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
167;River (feat. Ed Sheeran);Eminem;601782;2018-09-06;;2018;9;6;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
168;All I Am;Jess Glynne;599706;2018-09-06;;2018;9;6;7;uk pop;pop;dance pop;australian pop;tropical house;post-teen pop;pop dance;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;Walk It Talk It;Migos;598357;2018-09-06;;2018;9;6;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
170;Ball For Me (feat. Nicki Minaj);Post Malone;598199;2018-09-06;;2018;9;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
171;One Dance;Drake;593104;2018-09-06;;2018;9;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
172;Wake Me Up;Avicii;592157;2018-09-06;;2018;9;6;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
173;La Cintura;Alvaro Soler;589833;2018-09-06;;2018;9;6;1;latin pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
174;Perfect Duet (Ed Sheeran & Beyoncé);Ed Sheeran;589008;2018-09-06;;2018;9;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
175;Whatever It Takes;Imagine Dragons;587360;2018-09-06;;2018;9;6;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
176;Feel It Still;Portugal. The Man;587304;2018-09-06;;2018;9;6;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
177;Bohemian Rhapsody - Remastered 2011;Queen;587131;2018-09-06;;2018;9;6;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
178;Celoso;Lele Pons;584366;2018-09-06;;2018;9;6;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
179;Photograph;Ed Sheeran;583466;2018-09-06;;2018;9;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;Unforgettable;French Montana;582815;2018-09-06;;2018;9;6;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
181;Nephew (feat. Lil Pump);Smokepurpp;582104;2018-09-06;;2018;9;6;9;melodic rap;miami hip hop;vapor trap;underground hip hop;trap;meme rap;rap;dark trap;southern hip hop;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
182;Magic In The Hamptons (feat. Lil Yachty);Social House;581549;2018-09-06;;2018;9;6;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;Síguelo Bailando;Ozuna;581160;2018-09-06;;2018;9;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
184;All of Me;John Legend;581155;2018-09-06;;2018;9;6;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
185;Bed (feat. Ariana Grande);Nicki Minaj;580693;2018-09-06;;2018;9;6;6;queens hip hop;pop;dance pop;pop rap;hip pop;post-teen pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
186;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;579749;2018-09-06;;2018;9;6;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
187;Bella - Remix;Wolfine;578233;2018-09-06;;2018;9;6;4;colombian pop;reggaeton;trap latino;reggaeton flow;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
188;Freaky Friday (feat. Chris Brown);Lil Dicky;577117;2018-09-06;;2018;9;6;3;comedy rap;pop rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
189;WAKE UP;Travis Scott;577027;2018-09-06;;2018;9;6;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
190;Te Amo;Piso 21;575791;2018-09-06;;2018;9;6;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
191;Electricity (with Dua Lipa);Silk City;574910;2018-09-06;;2018;9;6;5;pop dance;tropical house;house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Chanel (Go Get It) [feat. Gunna & Lil Baby];Young Thug;567444;2018-09-06;;2018;9;6;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
193;Silence;Marshmello;565910;2018-09-06;;2018;9;6;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
194;Ibiza;Ozuna;564308;2018-09-06;;2018;9;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
195;Candy Paint;Post Malone;563538;2018-09-06;;2018;9;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
196;IDOL;BTS;563046;2018-09-06;;2018;9;6;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;1-800-273-8255;Logic;561500;2018-09-06;;2018;9;6;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
198;Take Me to Church;Hozier;558667;2018-09-06;;2018;9;6;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
199;Medicina;Anitta;558122;2018-09-06;;2018;9;6;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
200;Let Her Go;Passenger;557704;2018-09-06;;2018;9;6;4;folk-pop;neo mellow;pop rock;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
1;Lucky You (feat. Joyner Lucas);Eminem;4641794;2018-09-07;;2018;9;7;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;In My Feelings;Drake;4352424;2018-09-07;;2018;9;7;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
3;Eastside (with Halsey & Khalid);benny blanco;3446052;2018-09-07;;2018;9;7;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;Promises (with Sam Smith);Calvin Harris;3402843;2018-09-07;;2018;9;7;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;The Ringer;Eminem;3399502;2018-09-07;;2018;9;7;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
