Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
122;Betrayed;Lil Xan;691879;2018-04-04;;2018;4;4;3;emo rap;vapor trap;underground hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;More Than You Know;Axwell /\ Ingrosso;691022;2018-04-04;;2018;4;4;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;goosebumps;Travis Scott;688518;2018-04-04;;2018;4;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;No Limit;G-Eazy;686765;2018-04-04;;2018;4;4;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
126;44 More;Logic;686341;2018-04-04;;2018;4;4;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
127;All Falls Down (feat. Juliander);Alan Walker;684232;2018-04-04;;2018;4;4;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;So Far Away (feat. Jamie Scott & Romy Dya);Martin Garrix;679763;2018-04-04;;2018;4;4;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Fuck Love (feat. Trippie Redd);XXXTENTACION;677416;2018-04-04;;2018;4;4;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
130;Bounce Out With That;YBN Nahmir;673035;2018-04-04;;2018;4;4;5;viral rap;alabama rap;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;Te Amo;Piso 21;669019;2018-04-04;;2018;4;4;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
132;Closer;The Chainsmokers;659703;2018-04-04;;2018;4;4;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;Red Roses (feat. Landon Cube);Lil Skies;658904;2018-04-04;;2018;4;4;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
134;Narcos;Migos;658185;2018-04-04;;2018;4;4;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
135;66;Lil Yachty;655833;2018-04-04;;2018;4;4;7;melodic rap;viral rap;rap;atl hip hop;trap;hip hop;underground hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
136;Báilame - Remix;Nacho;655507;2018-04-04;;2018;4;4;8;pop venezolano;pop reggaeton;pop peruano;latin;latin pop;reggaeton;dominican pop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
137;Starboy;The Weeknd;655205;2018-04-04;;2018;4;4;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
138;La player (Bandolera);Zion & Lennox;649944;2018-04-04;;2018;4;4;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
139;Quiero Repetir;Ozuna;648853;2018-04-04;;2018;4;4;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
140;Déjate Llevar;Juan Magán;647689;2018-04-04;;2018;4;4;7;electro latino;latin;latin pop;reggaeton;spanish pop;trap latino;dance pop;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
141;There's Nothing Holdin' Me Back;Shawn Mendes;642711;2018-04-04;;2018;4;4;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
142;Thinking out Loud;Ed Sheeran;638751;2018-04-04;;2018;4;4;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
143;OKRA;Tyler, The Creator;638386;2018-04-04;;2018;4;4;2;rap;hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
144;Mi Gente;J Balvin;636719;2018-04-04;;2018;4;4;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
145;Barking;Ramz;634853;2018-04-04;;2018;4;4;3;london rap;afroswing;uk hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
146;Pineapple (feat. Gucci Mane & Quavo);Ty Dolla $ign;627193;2018-04-04;;2018;4;4;7;pop rap;trap;trap soul;r&b;southern hip hop;pop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
147;BUTTERFLY EFFECT;Travis Scott;625873;2018-04-04;;2018;4;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
148;Photograph;Ed Sheeran;623792;2018-04-04;;2018;4;4;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
149;You Are The Reason;Calum Scott;621347;2018-04-04;;2018;4;4;4;indie cafe pop;pop;viral pop;neo mellow;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
150;Plain Jane;A$AP Ferg;618653;2018-04-04;;2018;4;4;6;rap;trap;pop rap;hip hop;southern hip hop;underground hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
151;LOVE. FEAT. ZACARI.;Kendrick Lamar;616820;2018-04-04;;2018;4;4;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
152;Gucci Gang;Lil Pump;608179;2018-04-04;;2018;4;4;6;miami hip hop;emo rap;trap;vapor trap;social media pop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;MotorSport;Migos;606177;2018-04-04;;2018;4;4;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
154;Everybody Dies In Their Nightmares;XXXTENTACION;605913;2018-04-04;;2018;4;4;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
155;Symphony (feat. Zara Larsson);Clean Bandit;603349;2018-04-04;;2018;4;4;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;That's What I Like;Bruno Mars;597056;2018-04-04;;2018;4;4;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
157;Bartier Cardi (feat. 21 Savage);Cardi B;593579;2018-04-04;;2018;4;4;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
158;Indecente;Anitta;593346;2018-04-04;;2018;4;4;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
159;Mayores;Becky G;591605;2018-04-04;;2018;4;4;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
160;Despacito - Remix;Luis Fonsi;589886;2018-04-04;;2018;4;4;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
161;Wonderwall - Remastered;Oasis;589353;2018-04-04;;2018;4;4;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
162;Stargazing;Kygo;588584;2018-04-04;;2018;4;4;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;Ahora;J Balvin;588533;2018-04-04;;2018;4;4;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
164;Don't Leave Me;BTS;585978;2018-04-04;;2018;4;4;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;Mr. Brightside;The Killers;583120;2018-04-04;;2018;4;4;4;dance rock;permanent wave;modern rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
166;Bodak Yellow;Cardi B;581874;2018-04-04;;2018;4;4;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
167;I'm Yours;Jason Mraz;580080;2018-04-04;;2018;4;4;4;neo mellow;pop rock;acoustic pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
168;Tequila;Dan + Shay;579376;2018-04-04;;2018;4;4;3;contemporary country;country;pop;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;Que Va;Alex Sensation;573244;2018-04-04;;2018;4;4;2;trap latino;reggaeton;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
170;Alien;Sabrina Carpenter;571750;2018-04-04;;2018;4;4;6;pop;post-teen pop;viral pop;alt z;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
171;Issues;Julia Michaels;570013;2018-04-04;;2018;4;4;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
172;Strip That Down;Liam Payne;568107;2018-04-04;;2018;4;4;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
173;SUTRA;Sebastian Yatra;567611;2018-04-04;;2018;4;4;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
174;Go Flex;Post Malone;566241;2018-04-04;;2018;4;4;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
175;Done For Me (feat. Kehlani);Charlie Puth;563840;2018-04-04;;2018;4;4;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;Sky Walker (feat. Travis Scott);Miguel;563472;2018-04-04;;2018;4;4;4;r&b;pop;urban contemporary;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
177;Home With You;Madison Beer;561288;2018-04-04;;2018;4;4;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
178;Paradise;George Ezra;560083;2018-04-04;;2018;4;4;5;folk-pop;neo-singer-songwriter;pop rock;pop;modern rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
179;Leave a Light On;Tom Walker;559861;2018-04-04;;2018;4;4;5;uk pop;indie cafe pop;indie anthem-folk;pop;modern rock;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
180;Sober Up;AJR;557673;2018-04-04;;2018;4;4;2;modern rock;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
181;Passionfruit;Drake;556566;2018-04-04;;2018;4;4;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
182;El Clavo;Prince Royce;554769;2018-04-04;;2018;4;4;4;latin;bachata;latin hip hop;latin pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
183;The Greatest Show;Hugh Jackman;554705;2018-04-04;;2018;4;4;2;hollywood;show tunes;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
184;Loca Remix;KHEA;553623;2018-04-04;;2018;4;4;4;trap triste;argentine hip hop;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
185;Galway Girl;Ed Sheeran;551583;2018-04-04;;2018;4;4;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
186;I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne);DJ Khaled;550827;2018-04-04;;2018;4;4;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
187;Suena El Dembow;Joey Montana;550438;2018-04-04;;2018;4;4;8;latin;pop reggaeton;panamanian pop;reggaeton;pop peruano;latin pop;latin hip hop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
188;Africa;TOTO;543601;2018-04-04;;2018;4;4;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
189;X (with 2 Chainz & Saudi);ScHoolboy Q;543257;2018-04-04;;2018;4;4;7;rap;hip hop;trap;pop rap;southern hip hop;underground hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
190;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;540838;2018-04-04;;2018;4;4;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
191;Halo;Beyoncé;540041;2018-04-04;;2018;4;4;4;dance pop;pop;post-teen pop;r&b;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
192;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;535694;2018-04-04;;2018;4;4;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;BILLY;6ix9ine;534763;2018-04-04;;2018;4;4;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;What About Us;P!nk;530868;2018-04-04;;2018;4;4;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
195;Roll in Peace (feat. XXXTENTACION);Kodak Black;527561;2018-04-04;;2018;4;4;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
196;Fiebre (feat. Wisin & Yandel);Ricky Martin;527008;2018-04-04;;2018;4;4;5;latin pop;puerto rican pop;mexican pop;latin;dance pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
197;Redbone;Childish Gambino;518629;2018-04-04;;2018;4;4;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
198;Stay;Zedd;517042;2018-04-04;electropop;2018;4;4;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
199;All of Me;John Legend;516638;2018-04-04;;2018;4;4;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
200;Never Enough;Loren Allred;516333;2018-04-04;;2018;4;4;3;movie tunes;deep talent show;hollywood;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;God's Plan;Drake;5470229;2018-04-05;;2018;4;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
2;Call Out My Name;The Weeknd;4836883;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
3;Psycho (feat. Ty Dolla $ign);Post Malone;4082831;2018-04-05;;2018;4;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;X;Nicky Jam;3539530;2018-04-05;;2018;4;5;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
5;FRIENDS;Marshmello;3516137;2018-04-05;;2018;4;5;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;SAD!;XXXTENTACION;3095904;2018-04-05;;2018;4;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
7;IDGAF;Dua Lipa;3046682;2018-04-05;;2018;4;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Freaky Friday (feat. Chris Brown);Lil Dicky;3011833;2018-04-05;;2018;4;5;3;comedy rap;pop rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
9;The Middle;Zedd;2959788;2018-04-05;electropop;2018;4;5;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
10;Love Lies (with Normani);Khalid;2878956;2018-04-05;;2018;4;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11;Look Alive (feat. Drake);BlocBoy JB;2851538;2018-04-05;;2018;4;5;6;tennessee hip hop;memphis hip hop;trap;vapor trap;southern hip hop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12;All The Stars (with SZA);Kendrick Lamar;2594156;2018-04-05;;2018;4;5;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13;Mine;Bazzi;2563697;2018-04-05;;2018;4;5;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);Rudimental;2554387;2018-04-05;;2018;4;5;8;uk dance;uk funky;tropical house;pop dance;dance pop;house;pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;Try Me;The Weeknd;2517003;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
16;Wasted Times;The Weeknd;2471896;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
17;In My Blood;Shawn Mendes;2295691;2018-04-05;;2018;4;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18;rockstar;Post Malone;2230804;2018-04-05;;2018;4;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Plug Walk;Rich The Kid;2168469;2018-04-05;;2018;4;5;8;melodic rap;rap;atl hip hop;plugg;trap;southern hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
20;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;2090657;2018-04-05;;2018;4;5;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;Dura;Daddy Yankee;2080483;2018-04-05;;2018;4;5;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
22;Havana (feat. Young Thug);Camila Cabello;2046118;2018-04-05;;2018;4;5;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Me Niego (feat. Ozuna & Wisin);Reik;1885641;2018-04-05;;2018;4;5;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
24;Delicate;Taylor Swift;1865975;2018-04-05;;2018;4;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;Never Be the Same;Camila Cabello;1764361;2018-04-05;;2018;4;5;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Walk It Talk It;Migos;1761535;2018-04-05;;2018;4;5;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
27;Hurt You;The Weeknd;1748990;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
28;Like I Do;David Guetta;1720796;2018-04-05;;2018;4;5;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Pray For Me (with Kendrick Lamar);The Weeknd;1699303;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
30;I Was Never There;The Weeknd;1662856;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
31;New Rules;Dua Lipa;1617136;2018-04-05;;2018;4;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Moonlight;XXXTENTACION;1594212;2018-04-05;;2018;4;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;Nevermind;Dennis Lloyd;1590517;2018-04-05;;2018;4;5;1;israeli pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;Bella;Wolfine;1549315;2018-04-05;;2018;4;5;4;colombian pop;reggaeton;trap latino;reggaeton flow;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
35;Échame La Culpa;Luis Fonsi;1541358;2018-04-05;;2018;4;5;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
36;Say Something (feat. Chris Stapleton);Justin Timberlake;1504532;2018-04-05;;2018;4;5;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Ric Flair Drip (& Metro Boomin);Offset;1493559;2018-04-05;;2018;4;5;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
38;Remind Me to Forget;Kygo;1457429;2018-04-05;;2018;4;5;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Shape of You;Ed Sheeran;1452133;2018-04-05;;2018;4;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Déjala Que Vuelva (feat. Manuel Turizo);Piso 21;1435481;2018-04-05;;2018;4;5;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
41;Amorfoda;Bad Bunny;1433569;2018-04-05;;2018;4;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
42;Perfect;Ed Sheeran;1429566;2018-04-05;;2018;4;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Privilege;The Weeknd;1425184;2018-04-05;;2018;4;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
44;Wolves;Selena Gomez;1414050;2018-04-05;;2018;4;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;I Fall Apart;Post Malone;1405172;2018-04-05;;2018;4;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;Everyday;Logic;1398214;2018-04-05;;2018;4;5;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
47;Mad Love;Sean Paul;1362406;2018-04-05;;2018;4;5;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
48;River (feat. Ed Sheeran);Eminem;1336316;2018-04-05;;2018;4;5;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
49;Síguelo Bailando;Ozuna;1335501;2018-04-05;;2018;4;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
50;1, 2, 3 (feat. Jason Derulo & De La Ghetto);Sofía Reyes;1308408;2018-04-05;;2018;4;5;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
51;Lost In Japan;Shawn Mendes;1304397;2018-04-05;;2018;4;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Powerglide (feat. Juicy J);Rae Sremmurd;1276572;2018-04-05;;2018;4;5;7;rap;mississippi hip hop;melodic rap;trap;pop rap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
53;Stir Fry;Migos;1240547;2018-04-05;;2018;4;5;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
54;King's Dead (with Kendrick Lamar, Future & James Blake);Jay Rock;1208855;2018-04-05;;2018;4;5;8;rap;conscious hip hop;hip hop;southern hip hop;trap;pop rap;underground hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
55;"Finesse - Remix; feat. Cardi B";Bruno Mars;1193870;2018-04-05;;2018;4;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Lemon (feat. Drake) - Drake Remix;N.E.R.D;1179723;2018-04-05;;2018;4;5;2;virginia hip hop;hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
