Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
164;Perro Fiel (feat. Nicky Jam);Shakira;547144;2018-03-04;;2018;3;4;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
165;Vai malandra (feat. Tropkillaz & DJ Yuri Martins);Anitta;546146;2018-03-04;;2018;3;4;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
166;A Million Dreams;Ziv Zaifman;545965;2018-03-04;;2018;3;4;1;show tunes;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
167;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;543381;2018-03-04;;2018;3;4;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;Despacito (Featuring Daddy Yankee);Luis Fonsi;540712;2018-03-04;;2018;3;4;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
169;White Iverson;Post Malone;539682;2018-03-04;;2018;3;4;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
170;Mask Off;Future;531991;2018-03-04;;2018;3;4;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
171;Starboy;The Weeknd;531113;2018-03-04;;2018;3;4;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
172;Wonderwall - Remastered;Oasis;530388;2018-03-04;;2018;3;4;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
173;Dreamer;Axwell /\ Ingrosso;527063;2018-03-04;;2018;3;4;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
174;Ta Tum Tum;MC Kevinho;516639;2018-03-04;;2018;3;4;3;funk pop;funk carioca;funk ostentacao;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
175;Friends (with BloodPop®);Justin Bieber;512906;2018-03-04;;2018;3;4;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;DNA.;Kendrick Lamar;510769;2018-03-04;;2018;3;4;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
177;KEKE;6ix9ine;509888;2018-03-04;;2018;3;4;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
178;Never Enough;Loren Allred;509425;2018-03-04;;2018;3;4;3;movie tunes;deep talent show;hollywood;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
179;Stay;Zedd;509391;2018-03-04;electropop;2018;3;4;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;It Ain't Me (with Selena Gomez);Kygo;506784;2018-03-04;;2018;3;4;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
181;Wild Thoughts (feat. Rihanna & Bryson Tiller);DJ Khaled;506782;2018-03-04;;2018;3;4;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
182;Mamita;CNCO;499825;2018-03-04;;2018;3;4;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
183;What About Us;P!nk;498808;2018-03-04;;2018;3;4;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;GUMMO;6ix9ine;497910;2018-03-04;;2018;3;4;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
185;The Weekend - Funk Wav Remix;SZA;496782;2018-03-04;;2018;3;4;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
186;Leave a Light On;Tom Walker;495150;2018-03-04;;2018;3;4;5;uk pop;indie cafe pop;indie anthem-folk;pop;modern rock;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
187;Tell Me You Love Me;Demi Lovato;494884;2018-03-04;;2018;3;4;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
188;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;492603;2018-03-04;;2018;3;4;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
189;BILLY;6ix9ine;492174;2018-03-04;;2018;3;4;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
190;Wait;Maroon 5;490436;2018-03-04;;2018;3;4;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
191;Happier;Ed Sheeran;489375;2018-03-04;;2018;3;4;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Scared to Be Lonely;Martin Garrix;488261;2018-03-04;;2018;3;4;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;Africa;TOTO;486861;2018-03-04;;2018;3;4;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
194;Feels (feat. Pharrell Williams, Katy Perry & Big Sean);Calvin Harris;484745;2018-03-04;;2018;3;4;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
195;Mr. Brightside;The Killers;481231;2018-03-04;;2018;3;4;4;dance rock;permanent wave;modern rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
196;Notice Me;Migos;480266;2018-03-04;;2018;3;4;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
197;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;479576;2018-03-04;;2018;3;4;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
198;The Other Side;Hugh Jackman;479079;2018-03-04;;2018;3;4;2;hollywood;show tunes;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
199;Glorious (feat. Skylar Grey);Macklemore;478889;2018-03-04;;2018;3;4;2;seattle hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
200;Amantes de una Noche;Natti Natasha;477421;2018-03-04;;2018;3;4;5;rap latina;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
1;God's Plan;Drake;7134377;2018-03-05;;2018;3;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
2;Psycho (feat. Ty Dolla $ign);Post Malone;5283986;2018-03-05;;2018;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;All The Stars (with SZA);Kendrick Lamar;4023404;2018-03-05;;2018;3;5;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;FRIENDS;Marshmello;3335002;2018-03-05;;2018;3;5;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;IDGAF;Dua Lipa;3264919;2018-03-05;;2018;3;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Mine;Bazzi;3187860;2018-03-05;;2018;3;5;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;The Middle;Zedd;2957875;2018-03-05;electropop;2018;3;5;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Look Alive (feat. Drake);BlocBoy JB;2921910;2018-03-05;;2018;3;5;6;tennessee hip hop;memphis hip hop;trap;vapor trap;southern hip hop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;Pray For Me (with Kendrick Lamar);The Weeknd;2865979;2018-03-05;;2018;3;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
10;rockstar;Post Malone;2714474;2018-03-05;;2018;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);Rudimental;2654749;2018-03-05;;2018;3;5;8;uk dance;uk funky;tropical house;pop dance;dance pop;house;pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;Love Lies (with Normani);Khalid;2584873;2018-03-05;;2018;3;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;Havana (feat. Young Thug);Camila Cabello;2415404;2018-03-05;;2018;3;5;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Dura;Daddy Yankee;2396206;2018-03-05;;2018;3;5;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
15;Amorfoda;Bad Bunny;2357857;2018-03-05;;2018;3;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
16;SAD!;XXXTENTACION;2331676;2018-03-05;;2018;3;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17;River (feat. Ed Sheeran);Eminem;2070529;2018-03-05;;2018;3;5;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;2008355;2018-03-05;;2018;3;5;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19;Stir Fry;Migos;1994756;2018-03-05;;2018;3;5;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
20;Never Be the Same;Camila Cabello;1955119;2018-03-05;;2018;3;5;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;"Finesse - Remix; feat. Cardi B";Bruno Mars;1943191;2018-03-05;;2018;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Échame La Culpa;Luis Fonsi;1919443;2018-03-05;;2018;3;5;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
23;I Fall Apart;Post Malone;1873514;2018-03-05;;2018;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24;New Rules;Dua Lipa;1838145;2018-03-05;;2018;3;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;For You (Fifty Shades Freed) (& Rita Ora);Liam Payne;1761015;2018-03-05;;2018;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Sick Boy;The Chainsmokers;1758616;2018-03-05;;2018;3;5;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;King's Dead (with Kendrick Lamar, Future & James Blake);Jay Rock;1753940;2018-03-05;;2018;3;5;8;rap;conscious hip hop;hip hop;southern hip hop;trap;pop rap;underground hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
28;Perfect;Ed Sheeran;1747757;2018-03-05;;2018;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Wolves;Selena Gomez;1737007;2018-03-05;;2018;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;X;Nicky Jam;1725839;2018-03-05;;2018;3;5;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
31;Him & I (with Halsey);G-Eazy;1704595;2018-03-05;;2018;3;5;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
32;Let You Down;NF;1628449;2018-03-05;;2018;3;5;3;pop rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
33;Let Me Go (with Alesso, Florida Georgia Line & watt);Hailee Steinfeld;1614863;2018-03-05;;2018;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;Capital Letters;Hailee Steinfeld;1607582;2018-03-05;;2018;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Heaven;Julia Michaels;1551727;2018-03-05;;2018;3;5;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Everyday;Logic;1546037;2018-03-05;;2018;3;5;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
37;Shape of You;Ed Sheeran;1533005;2018-03-05;;2018;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Bella;Wolfine;1515798;2018-03-05;;2018;3;5;4;colombian pop;reggaeton;trap latino;reggaeton flow;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
39;Ric Flair Drip (& Metro Boomin);Offset;1506490;2018-03-05;;2018;3;5;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
40;Say Something (feat. Chris Stapleton);Justin Timberlake;1491381;2018-03-05;;2018;3;5;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Déjala Que Vuelva (feat. Manuel Turizo);Piso 21;1472189;2018-03-05;;2018;3;5;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
42;Corazón;Maluma;1413199;2018-03-05;;2018;3;5;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
43;This Is Me;Keala Settle;1396070;2018-03-05;;2018;3;5;3;hollywood;show tunes;broadway;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
44;Downtown;Anitta;1368016;2018-03-05;;2018;3;5;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
45;Me Niego (feat. Ozuna & Wisin);Reik;1351850;2018-03-05;;2018;3;5;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
46;Feel It Still;Portugal. The Man;1349257;2018-03-05;;2018;3;5;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
47;I Miss You (feat. Julia Michaels);Clean Bandit;1316215;2018-03-05;;2018;3;5;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Silence;Marshmello;1293529;2018-03-05;;2018;3;5;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Criminal;Natti Natasha;1293406;2018-03-05;;2018;3;5;5;rap latina;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
50;Thunder;Imagine Dragons;1259919;2018-03-05;;2018;3;5;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
51;Sensualidad;Bad Bunny;1194762;2018-03-05;;2018;3;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
52;Too Good At Goodbyes;Sam Smith;1183518;2018-03-05;;2018;3;5;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Rewrite The Stars;Zac Efron;1151698;2018-03-05;;2018;3;5;5;hollywood;post-teen pop;show tunes;pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0
54;XO Tour Llif3;Lil Uzi Vert;1151152;2018-03-05;;2018;3;5;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55;What Lovers Do (feat. SZA);Maroon 5;1125654;2018-03-05;;2018;3;5;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
56;Síguelo Bailando;Ozuna;1122462;2018-03-05;;2018;3;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
57;Congratulations;Post Malone;1109720;2018-03-05;;2018;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58;EL BAÑO (feat. Bad Bunny);Enrique Iglesias;1095756;2018-03-05;;2018;3;5;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
59;Narcos;Migos;1066850;2018-03-05;;2018;3;5;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
60;Top Off (feat. JAY Z, Future & Beyoncé);DJ Khaled;1060044;2018-03-05;;2018;3;5;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
61;Young Dumb & Broke;Khalid;1046170;2018-03-05;;2018;3;5;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;changes;XXXTENTACION;1032613;2018-03-05;;2018;3;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;HUMBLE.;Kendrick Lamar;1030811;2018-03-05;;2018;3;5;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;44 More;Logic;1007575;2018-03-05;;2018;3;5;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
65;Dembow;Danny Ocean;993924;2018-03-05;;2018;3;5;5;pop venezolano;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
66;Candy Paint;Post Malone;983051;2018-03-05;;2018;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
67;Betrayed;Lil Xan;978643;2018-03-05;;2018;3;5;3;emo rap;vapor trap;underground hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
68;Dusk Till Dawn - Radio Edit;ZAYN;973970;2018-03-05;;2018;3;5;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Believer;Imagine Dragons;973506;2018-03-05;;2018;3;5;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
70;Anywhere;Rita Ora;972524;2018-03-05;;2018;3;5;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;LOVE. FEAT. ZACARI.;Kendrick Lamar;962779;2018-03-05;;2018;3;5;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Breathe;Jax Jones;949734;2018-03-05;electro house;2018;3;5;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Bum Bum Tam Tam;MC Fioti;949698;2018-03-05;;2018;3;5;2;funk paulista;funk carioca;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
74;1, 2, 3 (feat. Jason Derulo & De La Ghetto);Sofía Reyes;944614;2018-03-05;;2018;3;5;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
75;Jocelyn Flores;XXXTENTACION;939148;2018-03-05;;2018;3;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;She Loves Control;Camila Cabello;936240;2018-03-05;;2018;3;5;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Perfect Duet (Ed Sheeran & Beyoncé);Ed Sheeran;932334;2018-03-05;;2018;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Machika;J Balvin;930162;2018-03-05;;2018;3;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
79;Like I Do;David Guetta;924825;2018-03-05;;2018;3;5;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;X (with 2 Chainz & Saudi);ScHoolboy Q;922374;2018-03-05;;2018;3;5;7;rap;hip hop;trap;pop rap;southern hip hop;underground hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
81;Want You Back;5 Seconds of Summer;908288;2018-03-05;;2018;3;5;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;How Long;Charlie Puth;906592;2018-03-05;;2018;3;5;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Solita;Ozuna;901094;2018-03-05;;2018;3;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
84;You Owe Me;The Chainsmokers;899538;2018-03-05;;2018;3;5;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Tip Toe (feat. French Montana);Jason Derulo;885541;2018-03-05;;2018;3;5;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;No Limit;G-Eazy;879950;2018-03-05;;2018;3;5;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
87;So Far Away (feat. Jamie Scott & Romy Dya);Martin Garrix;876640;2018-03-05;;2018;3;5;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Sky Walker (feat. Travis Scott);Miguel;873002;2018-03-05;;2018;3;5;4;r&b;pop;urban contemporary;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
89;Unforgettable;French Montana;863777;2018-03-05;;2018;3;5;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
90;Se Preparó;Ozuna;852373;2018-03-05;;2018;3;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
91;Nowadays (feat. Landon Cube);Lil Skies;846066;2018-03-05;;2018;3;5;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
92;PICK IT UP (feat. A$AP Rocky);Famous Dex;845335;2018-03-05;;2018;3;5;7;vapor trap;chicago rap;drill;trap;rap;southern hip hop;underground hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93;New Freezer (feat. Kendrick Lamar);Rich The Kid;843206;2018-03-05;;2018;3;5;8;melodic rap;rap;atl hip hop;plugg;trap;southern hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
94;Bank Account;21 Savage;840477;2018-03-05;;2018;3;5;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;I Like Me Better;Lauv;833867;2018-03-05;;2018;3;5;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
96;1-800-273-8255;Logic;828864;2018-03-05;;2018;3;5;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
97;Say You Won't Let Go;James Arthur;820257;2018-03-05;;2018;3;5;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Something Just Like This;The Chainsmokers;816539;2018-03-05;;2018;3;5;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
