Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
46;I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne);DJ Khaled;1176335;2017-10-01;;2017;10;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
47;Se Preparó;Ozuna;1163634;2017-10-01;;2017;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
48;Something Just Like This;The Chainsmokers;1159755;2017-10-01;;2017;10;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;The Way Life Goes (feat. Oh Wonder);Lil Uzi Vert;1134754;2017-10-01;;2017;10;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50;...Ready For It?;Taylor Swift;1114690;2017-10-01;;2017;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Too Much To Ask;Niall Horan;1106060;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Let Me Go (with Alesso, Florida Georgia Line & watt);Hailee Steinfeld;1075416;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;I Fall Apart;Post Malone;1070125;2017-10-01;;2017;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54;Stargazing;Kygo;1056534;2017-10-01;;2017;10;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;BUTTERFLY EFFECT;Travis Scott;975107;2017-10-01;;2017;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;Báilame - Remix;Nacho;962768;2017-10-01;;2017;10;1;8;pop venezolano;pop reggaeton;pop peruano;latin;latin pop;reggaeton;dominican pop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
57;Despacito (Featuring Daddy Yankee);Luis Fonsi;949752;2017-10-01;;2017;10;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
58;Escápate Conmigo;Wisin;948920;2017-10-01;;2017;10;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
59;Reggaetón Lento (Remix);CNCO;943127;2017-10-01;;2017;10;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
60;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;935345;2017-10-01;;2017;10;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Location;Khalid;923314;2017-10-01;;2017;10;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Una Lady Como Tú;Manuel Turizo;920222;2017-10-01;;2017;10;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
63;Questions;Chris Brown;909968;2017-10-01;;2017;10;1;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
64;Your Song;Rita Ora;884647;2017-10-01;;2017;10;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;Robarte un Beso;Carlos Vives;872239;2017-10-01;;2017;10;1;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
66;Criminal;Natti Natasha;871438;2017-10-01;;2017;10;1;5;rap latina;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
67;goosebumps;Travis Scott;859924;2017-10-01;;2017;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
68;Slow Hands;Niall Horan;858652;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;I Get The Bag (feat. Migos);Gucci Mane;850642;2017-10-01;;2017;10;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;DNA;BTS;826104;2017-10-01;;2017;10;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Gucci Gang;Lil Pump;822228;2017-10-01;;2017;10;1;6;miami hip hop;emo rap;trap;vapor trap;social media pop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
72;Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX;Lorde;820124;2017-10-01;;2017;10;1;7;pop;nz pop;metropopolis;post-teen pop;electropop;art pop;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Say You Won't Let Go;James Arthur;815048;2017-10-01;;2017;10;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Good Old Days (feat. Kesha);Macklemore;807786;2017-10-01;;2017;10;1;2;seattle hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
75;Fuck Love (feat. Trippie Redd);XXXTENTACION;806362;2017-10-01;;2017;10;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;There for You;Martin Garrix;799093;2017-10-01;;2017;10;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Would You Ever;Skrillex;789586;2017-10-01;;2017;10;1;5;brostep;edm;electro;complextro;pop dance;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Rake It Up;Yo Gotti;787382;2017-10-01;;2017;10;1;9;trap;southern hip hop;pop rap;tennessee hip hop;rap;dirty south rap;gangster rap;memphis hip hop;hip hop;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
79;Rich Love (with Seeb);OneRepublic;786797;2017-10-01;;2017;10;1;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
80;Ahora Dice;Chris Jedi;783469;2017-10-01;;2017;10;1;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
81;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;781362;2017-10-01;;2017;10;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Symphony (feat. Zara Larsson);Clean Bandit;781057;2017-10-01;;2017;10;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Love Galore (feat. Travis Scott);SZA;774337;2017-10-01;;2017;10;1;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
84;Que Va;Alex Sensation;772754;2017-10-01;;2017;10;1;2;trap latino;reggaeton;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
85;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;771010;2017-10-01;;2017;10;1;4;alt z;social media pop;pop;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Mask Off;Future;766714;2017-10-01;;2017;10;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
87;Roll in Peace (feat. XXXTENTACION);Kodak Black;762421;2017-10-01;;2017;10;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
88;Tú Foto;Ozuna;759812;2017-10-01;;2017;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
89;That's What I Like;Bruno Mars;740127;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
90;Drowning (feat. Kodak Black);A Boogie Wit da Hoodie;736728;2017-10-01;;2017;10;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
91;It Ain't Me (with Selena Gomez);Kygo;725062;2017-10-01;;2017;10;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;A Different Way (with Lauv);DJ Snake;711323;2017-10-01;;2017;10;1;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
93;Redbone;Childish Gambino;710973;2017-10-01;;2017;10;1;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
94;Malibu;Miley Cyrus;710353;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
95;Krippy Kush;Farruko;708122;2017-10-01;;2017;10;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
96;Galway Girl;Ed Sheeran;706404;2017-10-01;;2017;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Slippery (feat. Gucci Mane);Migos;702161;2017-10-01;;2017;10;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
98;No Promises (feat. Demi Lovato);Cheat Codes;696759;2017-10-01;;2017;10;1;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Go Flex;Post Malone;693111;2017-10-01;;2017;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
100;Stay (with Alessia Cara);Zedd;682020;2017-10-01;electropop;2017;10;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Closer;The Chainsmokers;679433;2017-10-01;;2017;10;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Everybody Dies In Their Nightmares;XXXTENTACION;675283;2017-10-01;;2017;10;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
103;Hey DJ;CNCO;666846;2017-10-01;;2017;10;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
104;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;651807;2017-10-01;;2017;10;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;OK;Robin Schulz;645234;2017-10-01;;2017;10;1;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;El Farsante;Ozuna;642485;2017-10-01;;2017;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
107;do re mi (feat. Gucci Mane);blackbear;640355;2017-10-01;;2017;10;1;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
108;If I'm Lucky;Jason Derulo;638813;2017-10-01;;2017;10;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;DNA.;Kendrick Lamar;636472;2017-10-01;;2017;10;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110;Suena El Dembow;Joey Montana;634628;2017-10-01;;2017;10;1;8;latin;pop reggaeton;panamanian pop;reggaeton;pop peruano;latin pop;latin hip hop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
111;Explícale (feat. Bad Bunny);Yandel;629820;2017-10-01;;2017;10;1;5;reggaeton;latin;trap latino;latin hip hop;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
112;White Iverson;Post Malone;624252;2017-10-01;;2017;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;Magnolia;Playboi Carti;616441;2017-10-01;;2017;10;1;4;plugg;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
114;Transportin';Kodak Black;611876;2017-10-01;;2017;10;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Fetish (feat. Gucci Mane);Selena Gomez;601540;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Passionfruit;Drake;600745;2017-10-01;;2017;10;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
117;Issues;Julia Michaels;599122;2017-10-01;;2017;10;1;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Starboy;The Weeknd;589927;2017-10-01;;2017;10;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
119;Know No Better (feat. Travis Scott, Camila Cabello & Quavo);Major Lazer;587854;2017-10-01;;2017;10;1;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Swish Swish;Katy Perry;585744;2017-10-01;;2017;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;One Dance;Drake;583977;2017-10-01;;2017;10;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
122;Photograph;Ed Sheeran;582852;2017-10-01;;2017;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Bella y Sensual;Romeo Santos;580441;2017-10-01;;2017;10;1;2;bachata;latin;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
124;The Race;Tay-K;577298;2017-10-01;;2017;10;1;6;dfw rap;vapor trap;trap;cali rap;underground hip hop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;OMG (feat. Quavo);Camila Cabello;572648;2017-10-01;;2017;10;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Look At Me!;XXXTENTACION;563415;2017-10-01;;2017;10;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Thinking out Loud;Ed Sheeran;562457;2017-10-01;;2017;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Praying;Kesha;556041;2017-10-01;;2017;10;1;4;dance pop;pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Bad At Love;Halsey;552223;2017-10-01;;2017;10;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;Instruction;Jax Jones;542527;2017-10-01;electro house;2017;10;1;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;It's A Vibe;2 Chainz;539226;2017-10-01;;2017;10;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
132;The Last Of The Real Ones;Fall Out Boy;538465;2017-10-01;;2017;10;1;3;pop punk;emo;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
