Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
103;Estamos Bien;Don Khuma;933681;2018-08-03;;2018;8;3;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;Too Much (feat. Timbaland);ZAYN;930296;2018-08-03;;2018;8;3;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Madura (feat. Bad Bunny);Cosculluela;924024;2018-08-03;;2018;8;3;6;reggaeton;latin hip hop;trap latino;latin;reggaeton flow;perreo;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
106;All Girls Are The Same;Juice WRLD;922085;2018-08-03;;2018;8;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Everybody Dies In Their Nightmares;XXXTENTACION;917440;2018-08-03;;2018;8;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
108;Side Effects (feat. Emily Warren);The Chainsmokers;912496;2018-08-03;;2018;8;3;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Only You (with Little Mix);Cheat Codes;908960;2018-08-03;;2018;8;3;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;907056;2018-08-03;;2018;8;3;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
111;Mine;Bazzi;899537;2018-08-03;;2018;8;3;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;Calypso;Luis Fonsi;893268;2018-08-03;;2018;8;3;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
113;Look At Me!;XXXTENTACION;887180;2018-08-03;;2018;8;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
114;Mob Ties;Drake;881743;2018-08-03;;2018;8;3;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
115;If You're Over Me;Years & Years;875697;2018-08-03;;2018;8;3;5;toronto indie;canadian indie;canadian post-rock;ontario indie;stomp and holler;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
116;Ball For Me (feat. Nicki Minaj);Post Malone;871695;2018-08-03;;2018;8;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
117;Wasted (feat. Lil Uzi Vert);Juice WRLD;867027;2018-08-03;;2018;8;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
118;Missing U;Robyn;862058;2018-08-03;;2018;8;3;9;electropop;swedish electropop;scandipop;dance pop;art pop;swedish pop;pop rock;europop;pop;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
119;I Fall Apart;Post Malone;857316;2018-08-03;;2018;8;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;XO Tour Llif3;Lil Uzi Vert;854343;2018-08-03;;2018;8;3;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;No Me Acuerdo;Thalia;842632;2018-08-03;;2018;8;3;4;mexican pop;latin pop;latin;dance pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
122;Ladders;Mac Miller;840794;2018-08-03;;2018;8;3;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;goosebumps;Travis Scott;815110;2018-08-03;;2018;8;3;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
124;Bella - Remix;Wolfine;813438;2018-08-03;;2018;8;3;4;colombian pop;reggaeton;trap latino;reggaeton flow;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
125;In My Blood;Shawn Mendes;806644;2018-08-03;;2018;8;3;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Connection;OneRepublic;801025;2018-08-03;;2018;8;3;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
127;Freaky Friday (feat. Chris Brown);Lil Dicky;797102;2018-08-03;;2018;8;3;3;comedy rap;pop rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;OTW;Khalid;795301;2018-08-03;;2018;8;3;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;This Is America;Childish Gambino;793658;2018-08-03;;2018;8;3;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
130;Boo'd Up;Ella Mai;788222;2018-08-03;;2018;8;3;8;pop r&b;uk contemporary r&b;r&b;pop;post-teen pop;urban contemporary;dance pop;pop rap;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
131;APESHIT;The Carters;782840;2018-08-03;;2018;8;3;5;r&b;urban contemporary;pop rap;pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
132;Playinwitme (feat. Kehlani);KYLE;780797;2018-08-03;;2018;8;3;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
133;Happier;Ed Sheeran;780268;2018-08-03;;2018;8;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Remind Me to Forget;Kygo;778414;2018-08-03;;2018;8;3;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Síguelo Bailando;Tropijazz;767788;2018-08-03;;2018;8;3;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136;the remedy for a broken heart (why am I so in love);XXXTENTACION;755390;2018-08-03;;2018;8;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
137;Too Good At Goodbyes;Sam Smith;750903;2018-08-03;;2018;8;3;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;All The Stars (with SZA);Kendrick Lamar;746529;2018-08-03;;2018;8;3;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
139;Hurt Feelings;Mac Miller;738239;2018-08-03;;2018;8;3;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
140;Call Out My Name;The Weeknd;737348;2018-08-03;;2018;8;3;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
141;Te Amo;Piso 21;736269;2018-08-03;;2018;8;3;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
142;I'm Yours;Jason Mraz;736087;2018-08-03;;2018;8;3;4;neo mellow;pop rock;acoustic pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
143;Walk It Talk It;Migos;731417;2018-08-03;;2018;8;3;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
144;Duro y Suave;Leslie Grace;728631;2018-08-03;;2018;8;3;3;bachata;hollywood;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
145;Come Back to Earth;Mac Miller;727279;2018-08-03;;2018;8;3;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
146;Dura;Daddy Yankee;725850;2018-08-03;;2018;8;3;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
147;El Préstamo;Maluma;725416;2018-08-03;;2018;8;3;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
148;Plug Walk;Rich The Kid;722715;2018-08-03;;2018;8;3;8;melodic rap;rap;atl hip hop;plugg;trap;southern hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
149;Mi Cama;KAROL G;718433;2018-08-03;;2018;8;3;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
150;Closer;The Chainsmokers;716787;2018-08-03;;2018;8;3;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
151;Familiar;Liam Payne;716732;2018-08-03;;2018;8;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
152;Wake Me Up;Avicii;714706;2018-08-03;;2018;8;3;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
153;Sober;Demi Lovato;714624;2018-08-03;;2018;8;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
154;HUMBLE.;Kendrick Lamar;711317;2018-08-03;;2018;8;3;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
155;Whenever (feat. Conor Maynard);Kris Kross Amsterdam;707051;2018-08-03;;2018;8;3;2;dutch pop;dutch house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Échame La Culpa;Luis Fonsi;696770;2018-08-03;;2018;8;3;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
157;Africa;TOTO;694070;2018-08-03;;2018;8;3;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
158;La Cintura (feat. Flo Rida & TINI) - Remix;Alvaro Soler;690321;2018-08-03;;2018;8;3;1;latin pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;Medicina;Anitta;690057;2018-08-03;;2018;8;3;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
160;Congratulations;Post Malone;689533;2018-08-03;;2018;8;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
161;HANDGUN (feat. A$AP Rocky);YG;685498;2018-08-03;;2018;8;3;7;rap;trap;pop rap;southern hip hop;cali rap;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
162;Something Just Like This;The Chainsmokers;679071;2018-08-03;;2018;8;3;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;I'll Be There;Jess Glynne;677375;2018-08-03;;2018;8;3;7;uk pop;pop;dance pop;australian pop;tropical house;post-teen pop;pop dance;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;What's the Use?;Mac Miller;674155;2018-08-03;;2018;8;3;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
165;Cuando Te Besé;Becky G;673563;2018-08-03;;2018;8;3;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
166;Say You Won't Let Go;James Arthur;673338;2018-08-03;;2018;8;3;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;One Dance;Drake;668871;2018-08-03;;2018;8;3;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
168;Self Care;Mac Miller;668101;2018-08-03;;2018;8;3;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
169;Mad Love;Sean Paul;666938;2018-08-03;;2018;8;3;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
170;DDU-DU DDU-DU - KR Ver.;BLACKPINK;665442;2018-08-03;;2018;8;3;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
171;Ric Flair Drip (& Metro Boomin);Offset;663774;2018-08-03;;2018;8;3;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
172;Toda - Remix;Alex Rose;660734;2018-08-03;;2018;8;3;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
173;No Quiero Amarte (feat. Zion & Lennox);Justin Quiles;654996;2018-08-03;;2018;8;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
174;All Mine;Kanye West;650193;2018-08-03;;2018;8;3;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
175;Feel It Still;Portugal. The Man;645871;2018-08-03;;2018;8;3;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
176;Audio;Sia;642564;2018-08-03;;2018;8;3;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
177;Unforgettable;French Montana;642381;2018-08-03;;2018;8;3;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
178;Hope;XXXTENTACION;640938;2018-08-03;;2018;8;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
179;Candy Paint;Post Malone;640392;2018-08-03;;2018;8;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
180;Wonderwall - Remastered;Oasis;635911;2018-08-03;;2018;8;3;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
181;Without You (feat. Sandro Cavazza);Avicii;627853;2018-08-03;;2018;8;3;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
182;Perfect Duet (Ed Sheeran & Beyoncé);Ed Sheeran;621861;2018-08-03;;2018;8;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;What Lovers Do (feat. SZA);Maroon 5;620023;2018-08-03;;2018;8;3;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
184;I Like Me Better;Lauv;619584;2018-08-03;;2018;8;3;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
185;Déjala Que Vuelva (feat. Manuel Turizo);Piso 21;617682;2018-08-03;;2018;8;3;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
186;Wolves;Selena Gomez;616338;2018-08-03;;2018;8;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
187;TELÉFONO;Aitana;615180;2018-08-03;;2018;8;3;3;latin talent show;latin pop;spanish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
188;Thinking out Loud;Ed Sheeran;608146;2018-08-03;;2018;8;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
189;Hopeless Romantic (feat. Swae Lee);Wiz Khalifa;605825;2018-08-03;;2018;8;3;7;pittsburgh rap;rap;pop rap;southern hip hop;trap;hip hop;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
190;Ambiente;J Balvin;604076;2018-08-03;;2018;8;3;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
191;Silence;Marshmello;603506;2018-08-03;;2018;8;3;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Watch (feat. Lil Uzi Vert & Kanye West);Travis Scott;600913;2018-08-03;;2018;8;3;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
193;JAPAN;Famous Dex;600125;2018-08-03;;2018;8;3;7;vapor trap;chicago rap;drill;trap;rap;southern hip hop;underground hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;Hipócrita;Anuel AA;597033;2018-08-03;;2018;8;3;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
195;Whatever It Takes;Imagine Dragons;594086;2018-08-03;;2018;8;3;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
196;Young Dumb & Broke;Khalid;590642;2018-08-03;;2018;8;3;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;Never Be the Same;Camila Cabello;589420;2018-08-03;;2018;8;3;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
198;Criminal;Trío Los Josefinos;588302;2018-08-03;;2018;8;3;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;Sorry Not Sorry;Demi Lovato;584532;2018-08-03;;2018;8;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
200;Don't Stop Believin';Journey;580708;2018-08-03;;2018;8;3;6;album rock;rock;soft rock;classic rock;hard rock;mellow gold;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;In My Feelings;Drake;8287678;2018-08-04;;2018;8;4;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
2;SICKO MODE;Travis Scott;5108652;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;STARGAZING;Travis Scott;4844724;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;FEFE (feat. Nicki Minaj & Murda Beatz);6ix9ine;4118211;2018-08-04;;2018;8;4;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
5;No Brainer;DJ Khaled;3925529;2018-08-04;;2018;8;4;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
6;Girls Like You (feat. Cardi B);Maroon 5;3705564;2018-08-04;;2018;8;4;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
7;I Like It;Cardi B;3447449;2018-08-04;;2018;8;4;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
8;CAROUSEL;Travis Scott;3099954;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;Lucid Dreams;Juice WRLD;3054313;2018-08-04;;2018;8;4;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10;Solo (feat. Demi Lovato);Clean Bandit;3046339;2018-08-04;;2018;8;4;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11;Taste (feat. Offset);Tyga;2969083;2018-08-04;;2018;8;4;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
12;Eastside (with Halsey & Khalid);benny blanco;2897163;2018-08-04;;2018;8;4;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;One Kiss (with Dua Lipa);Calvin Harris;2827801;2018-08-04;;2018;8;4;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;SAD!;XXXTENTACION;2817614;2018-08-04;;2018;8;4;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15;God is a woman;Ariana Grande;2808751;2018-08-04;;2018;8;4;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;Rise;Jonas Blue;2798039;2018-08-04;;2018;8;4;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Jackie Chan;Tiësto;2724407;2018-08-04;dance pop;2018;8;4;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;Better Now;Post Malone;2689346;2018-08-04;;2018;8;4;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;In My Mind;Dynoro;2665988;2018-08-04;;2018;8;4;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;R.I.P. SCREW;Travis Scott;2569843;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21;Te Boté - Remix;Nio Garcia;2551800;2018-08-04;;2018;8;4;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
22;WAKE UP;Travis Scott;2523242;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23;Youngblood;5 Seconds of Summer;2485339;2018-08-04;;2018;8;4;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;NO BYSTANDERS;Travis Scott;2476519;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;STOP TRYING TO BE GOD;Travis Scott;2435819;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26;YOSEMITE;Travis Scott;2430378;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27;5% TINT;Travis Scott;2288252;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28;Sin Pijama;Becky G;2196272;2018-08-04;;2018;8;4;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
29;Body;Loud Luxury;2132965;2018-08-04;;2018;8;4;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;NC-17;Travis Scott;2129151;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31;SKELETONS;Travis Scott;2101340;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
32;BUTTERFLY EFFECT;Travis Scott;2060328;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;CAN'T SAY;Travis Scott;2047107;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;God's Plan;Drake;2006139;2018-08-04;;2018;8;4;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
35;Moonlight;XXXTENTACION;2000938;2018-08-04;;2018;8;4;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;WHO? WHAT!;Travis Scott;1986763;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
37;ASTROTHUNDER;Travis Scott;1977065;2018-08-04;;2018;8;4;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;Nonstop;Drake;1973893;2018-08-04;;2018;8;4;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;Vaina Loca;Ozuna;1931391;2018-08-04;;2018;8;4;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
40;Don’t Matter To Me (with Michael Jackson);Drake;1901212;2018-08-04;;2018;8;4;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
