Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
30;Jocelyn Flores;XXXTENTACION;1966421;2017-09-01;;2017;9;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31;What Lovers Do (feat. SZA);Maroon 5;1896557;2017-09-01;;2017;9;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
32;I Like Me Better;Lauv;1854741;2017-09-01;;2017;9;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Bodak Yellow;Cardi B;1834652;2017-09-01;;2017;9;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
34;What About Us;P!nk;1758794;2017-09-01;;2017;9;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Felices los 4;Maluma;1754609;2017-09-01;;2017;9;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
36;Congratulations;Post Malone;1688503;2017-09-01;;2017;9;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
37;Your Song;Rita Ora;1641339;2017-09-01;;2017;9;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Lonely Together (feat. Rita Ora);Avicii;1629538;2017-09-01;;2017;9;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Something Just Like This;The Chainsmokers;1614097;2017-09-01;;2017;9;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;1607491;2017-09-01;;2017;9;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Despacito (Featuring Daddy Yankee);Luis Fonsi;1537553;2017-09-01;;2017;9;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
42;Fuck Love (feat. Trippie Redd);XXXTENTACION;1510284;2017-09-01;;2017;9;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
43;Slow Hands;Niall Horan;1494043;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;BUTTERFLY EFFECT;Travis Scott;1489644;2017-09-01;;2017;9;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;Believer;Imagine Dragons;1475985;2017-09-01;;2017;9;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
46;Bonita;J Balvin;1465842;2017-09-01;;2017;9;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
47;There for You;Martin Garrix;1440457;2017-09-01;;2017;9;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Rich Love (with Seeb);OneRepublic;1438835;2017-09-01;;2017;9;1;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
49;Una Lady Como Tú;Manuel Turizo;1430774;2017-09-01;;2017;9;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
50;Fetish (feat. Gucci Mane);Selena Gomez;1412909;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;1328417;2017-09-01;;2017;9;1;4;alt z;social media pop;pop;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Escápate Conmigo;Wisin;1316250;2017-09-01;;2017;9;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
53;Feel It Still;Portugal. The Man;1231640;2017-09-01;;2017;9;1;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
54;Know No Better (feat. Travis Scott, Camila Cabello & Quavo);Major Lazer;1193170;2017-09-01;;2017;9;1;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Location;Khalid;1181729;2017-09-01;;2017;9;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Symphony (feat. Zara Larsson);Clean Bandit;1172975;2017-09-01;;2017;9;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;The Way Life Goes (feat. Oh Wonder);Lil Uzi Vert;1149654;2017-09-01;;2017;9;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58;Mayores;Becky G;1134848;2017-09-01;;2017;9;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
59;Would You Ever;Skrillex;1113384;2017-09-01;;2017;9;1;5;brostep;edm;electro;complextro;pop dance;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;Praying;Kesha;1103324;2017-09-01;;2017;9;1;4;dance pop;pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Questions;Chris Brown;1099150;2017-09-01;;2017;9;1;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
62;Ahora Dice;Chris Jedi;1085305;2017-09-01;;2017;9;1;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
63;That's What I Like;Bruno Mars;1073148;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Everybody Dies In Their Nightmares;XXXTENTACION;1066401;2017-09-01;;2017;9;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;Stay (with Alessia Cara);Zedd;1065939;2017-09-01;electropop;2017;9;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;No Promises (feat. Demi Lovato);Cheat Codes;1065793;2017-09-01;;2017;9;1;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;It Ain't Me (with Selena Gomez);Kygo;1013708;2017-09-01;;2017;9;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;Robarte un Beso;Carlos Vives;1007118;2017-09-01;;2017;9;1;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
69;If I'm Lucky;Jason Derulo;1005981;2017-09-01;;2017;9;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Redbone;Childish Gambino;998271;2017-09-01;;2017;9;1;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
71;Mask Off;Future;996323;2017-09-01;;2017;9;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
72;goosebumps;Travis Scott;985831;2017-09-01;;2017;9;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;Instruction (feat. Demi Lovato & Stefflon Don);Jax Jones;974908;2017-09-01;electro house;2017;9;1;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Galway Girl;Ed Sheeran;968919;2017-09-01;;2017;9;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Reggaetón Lento (Remix);CNCO;968370;2017-09-01;;2017;9;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
76;Tú Foto;Ozuna;965875;2017-09-01;;2017;9;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
77;Love Galore (feat. Travis Scott);SZA;948091;2017-09-01;;2017;9;1;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
78;I Get The Bag (feat. Migos);Gucci Mane;947218;2017-09-01;;2017;9;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
79;Hey DJ;CNCO;942145;2017-09-01;;2017;9;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
80;Krippy Kush;Farruko;935188;2017-09-01;;2017;9;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
81;DNA.;Kendrick Lamar;935086;2017-09-01;;2017;9;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
82;Magnolia;Playboi Carti;925580;2017-09-01;;2017;9;1;4;plugg;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;OK;Robin Schulz;923097;2017-09-01;;2017;9;1;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Down;Fifth Harmony;918288;2017-09-01;;2017;9;1;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Say You Won't Let Go;James Arthur;901153;2017-09-01;;2017;9;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;OMG (feat. Quavo);Camila Cabello;894157;2017-09-01;;2017;9;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;Get Low (with Liam Payne);Zedd;888139;2017-09-01;electropop;2017;9;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;LOYALTY. FEAT. RIHANNA.;Kendrick Lamar;887580;2017-09-01;;2017;9;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
89;Signs;Drake;881471;2017-09-01;;2017;9;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
90;Slide (feat. Frank Ocean & Migos);Calvin Harris;877622;2017-09-01;;2017;9;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Closer;The Chainsmokers;866766;2017-09-01;;2017;9;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Issues;Julia Michaels;844544;2017-09-01;;2017;9;1;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Báilame - Remix;Nacho;831330;2017-09-01;;2017;9;1;8;pop venezolano;pop reggaeton;pop peruano;latin;latin pop;reggaeton;dominican pop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
94;Crying in the Club;Camila Cabello;830990;2017-09-01;;2017;9;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
95;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;822984;2017-09-01;;2017;9;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
96;Revenge;XXXTENTACION;817343;2017-09-01;;2017;9;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;Swish Swish;Katy Perry;817257;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Roll in Peace (feat. XXXTENTACION);Kodak Black;816744;2017-09-01;;2017;9;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;Bad Liar;Selena Gomez;798367;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;Malibu;Miley Cyrus;788189;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Rake It Up;Yo Gotti;779188;2017-09-01;;2017;9;1;9;trap;southern hip hop;pop rap;tennessee hip hop;rap;dirty south rap;gangster rap;memphis hip hop;hip hop;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
102;Passionfruit;Drake;777858;2017-09-01;;2017;9;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
103;Most Girls;Hailee Steinfeld;773776;2017-09-01;;2017;9;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Bella y Sensual;Romeo Santos;759717;2017-09-01;;2017;9;1;2;bachata;latin;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
105;It's A Vibe;2 Chainz;759638;2017-09-01;;2017;9;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
106;La Rompe Corazones;Daddy Yankee;754540;2017-09-01;;2017;9;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
107;Starboy;The Weeknd;752763;2017-09-01;;2017;9;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
108;One Dance;Drake;743418;2017-09-01;;2017;9;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
109;Slippery (feat. Gucci Mane);Migos;738424;2017-09-01;;2017;9;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
110;SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox);Enrique Iglesias;731212;2017-09-01;;2017;9;1;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
111;Me Enamoré;Shakira;727379;2017-09-01;;2017;9;1;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
112;Perfect;Ed Sheeran;722636;2017-09-01;;2017;9;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Solo Dance;Martin Jensen;709536;2017-09-01;;2017;9;1;9;tropical house;pop dance;danish electronic;edm;dance pop;pop edm;deep house;pop;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;Scared to Be Lonely;Martin Garrix;704841;2017-09-01;;2017;9;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;I Feel It Coming;The Weeknd;704036;2017-09-01;;2017;9;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
116;Came Here for Love;Sigala;702560;2017-09-01;;2017;9;1;5;tropical house;pop dance;dance pop;pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Photograph;Ed Sheeran;692892;2017-09-01;;2017;9;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;El Amante;Nicky Jam;687346;2017-09-01;;2017;9;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
119;Body Like A Back Road;Sam Hunt;686739;2017-09-01;;2017;9;1;2;contemporary country;country pop;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Sauce It Up;Lil Uzi Vert;686427;2017-09-01;;2017;9;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;Rockabye (feat. Sean Paul & Anne-Marie);Clean Bandit;685077;2017-09-01;;2017;9;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;X;Lil Uzi Vert;673588;2017-09-01;;2017;9;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;Otra vez (feat. J Balvin);Zion & Lennox;673545;2017-09-01;;2017;9;1;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
124;El Farsante;Ozuna;671518;2017-09-01;;2017;9;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
125;Sigo Extrañándote;J Balvin;668699;2017-09-01;;2017;9;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
126;Now Or Never;Halsey;666325;2017-09-01;;2017;9;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
127;Summer Air;ItaloBrothers;662887;2017-09-01;;2017;9;1;5;hands up;italo dance;eurodance;dance pop;pop dance;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Sign of the Times;Harry Styles;659107;2017-09-01;;2017;9;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Depression & Obsession;XXXTENTACION;654704;2017-09-01;;2017;9;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
130;First Time;Kygo;648646;2017-09-01;;2017;9;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Castle on the Hill;Ed Sheeran;645621;2017-09-01;;2017;9;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
